Position,Waitlist ID,SR #,Instructions,data_as_of,data_loaded_at
1,07251983LM,101001016968,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
2,10011998MP,101001029916,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
3,12061950DN,101001026599,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
4,09141995KG,101001029209,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
5,01181978KT,101001032094,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
6,07081949JK,101001033291,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
7,02181959MS,101001033999,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
8,09111991JG,101001037156,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
9,12121975JG,101001037661,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
10,11251985EG,101001039311,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
11,11221988JW,101001041116,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
12,10181956RS,101001039710,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
13,02061967CL,101001039241,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
14,04231955PF,101001042134,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
15,12121997MN,101001039203,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
16,06301972JR,101001041100,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
17,09201968RZ,101001042323,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
18,09231972MB,101001039206,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
19,12121988CP,101001040207,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
20,08251989CK,101001040698,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
21,03081993MM,101001044787,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
22,08081994KS,101001045159,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
23,09131974LZ,101001048116,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
24,02261991IR,101001046536,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
25,11101989JM,101001046827,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
26,03251988DD,101001047665,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
27,04261962BM,101001045619,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
28,07172001JV,101001045511,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
29,12231971YG,101001045380,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
30,06261987FZ,101001049528,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
31,05271989AC,101001052408,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
32,09121978GA,101001052776,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
33,01211984GW,101001051265,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
34,04291967AE,101001051473,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
35,09211982SM,101001051175,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
36,06172000MD,101001052795,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
37,09291984DC,101001051216,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
38,09151998RB,101001055965,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
39,08121967AB,101001054937,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
40,06151995JC,101001056305,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
41,01161996AM,101001056199,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
42,08251996SM,101001054098,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
43,06061965FR,101001057782,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
44,11171984JR,101001056191,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
45,07251970HG,101001055730,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
46,11132001LW,101001055565,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
47,03291968CR,101001054848,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
48,12171977LE,101001059627,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
49,05161991BS,101001060719,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
50,07081981TM,101001066673,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
51,02221976DJ,101001064742,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
52,10091984CC,101001065240,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
53,03271998NB,101001065253,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
54,11131986MO,101001068150,,2024/12/13 09:25:00 AM,2024/12/13 09:50:04 AM
