Position,Waitlist ID,SR #,Instructions,data_as_of,data_loaded_at
1,07281969RM,101000846589,,2024/10/30 09:25:00 AM,2024/10/30 09:48:10 AM
2,10141986WE,101000862307,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/30 09:25:00 AM,2024/10/30 09:48:10 AM
3,07241951JM,101000857626,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/30 09:25:00 AM,2024/10/30 09:48:10 AM
4,02221976DJ,101000864406,,2024/10/30 09:25:00 AM,2024/10/30 09:48:10 AM
5,10012002NY,101000864969,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/30 09:25:00 AM,2024/10/30 09:48:10 AM
6,09221964MC,101000866432,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/30 09:25:00 AM,2024/10/30 09:48:10 AM
7,07221985GG,101000862721,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/30 09:25:00 AM,2024/10/30 09:48:10 AM
8,12101971PS,101000862733,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/30 09:25:00 AM,2024/10/30 09:48:10 AM
9,08091950SK,101000872576,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/30 09:25:00 AM,2024/10/30 09:48:10 AM
10,08281964FH,101000870774,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/30 09:25:00 AM,2024/10/30 09:48:10 AM
11,04281989GM,101000868660,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/30 09:25:00 AM,2024/10/30 09:48:10 AM
12,03051991MK,101000872254,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/30 09:25:00 AM,2024/10/30 09:48:10 AM
13,12251990TL,101000876915,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/30 09:25:00 AM,2024/10/30 09:48:10 AM
14,07161964VG,101000877356,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/30 09:25:00 AM,2024/10/30 09:48:10 AM
15,04261959DB,101000874762,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/30 09:25:00 AM,2024/10/30 09:48:10 AM
16,03081968SJ,101000879721,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/30 09:25:00 AM,2024/10/30 09:48:10 AM
17,06091959NR,101000882383,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/30 09:25:00 AM,2024/10/30 09:48:10 AM
18,07302002LG,101000883903,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/30 09:25:00 AM,2024/10/30 09:48:10 AM
19,11211985AK,101000883472,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/30 09:25:00 AM,2024/10/30 09:48:10 AM
20,10181956RS,101000881932,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/30 09:25:00 AM,2024/10/30 09:48:10 AM
21,07021979DM,101000884578,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/30 09:25:00 AM,2024/10/30 09:48:10 AM
22,08301960BP,101000888899,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/30 09:25:00 AM,2024/10/30 09:48:10 AM
23,12031973YC,101000886394,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/30 09:25:00 AM,2024/10/30 09:48:10 AM
24,09141977ML,101000896373,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/30 09:25:00 AM,2024/10/30 09:48:10 AM
25,11201995JL,101000895174,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/30 09:25:00 AM,2024/10/30 09:48:10 AM
26,09111958CY,101000899222,,2024/10/30 09:25:00 AM,2024/10/30 09:48:10 AM
