Position,Waitlist ID,SR #,Instructions,data_as_of,data_loaded_at
1,07281969RM,101000846589,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
2,02221976DJ,101000864406,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
3,08121967AB,101000933042,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
4,08021972MD,101000939901,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
5,09151997JC,101000942389,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
6,03261965DP,101000941468,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
7,06101971JW,101000938113,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
8,12241973JV,101000937870,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
9,03251998GI,101000938218,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
10,05151984TD,101000945025,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
11,09151959ER,101000946322,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
12,11171985PS,101000946402,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
13,03101981NC,101000944639,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
14,09041959RC,101000947872,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
15,07061995BB,101000943782,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
16,10071991JM,101000946504,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
17,08011993JJ,101000945048,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
18,03091988DH,101000943906,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
19,03151987JR,101000947206,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
20,05111980IH,101000943102,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
21,10091959VM,101000946489,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
22,05111964RY,101000950485,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
23,02071984CW,101000949251,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
24,09301976MB,101000949236,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
25,01261980NB,101000949173,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
26,04281993MS,101000948182,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
27,09031998EJ,101000950432,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
28,04301954DK,101000948859,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
29,10031991KH,101000948306,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
30,07231964CS,101000951472,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
31,12151958DL,101000950525,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
32,09241976AR,101000958091,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
33,06251977TR,101000955847,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
34,02021984MF,101000954554,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
35,02141968EB,101000957112,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
36,09301966JM,101000956910,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
37,08071960NS,101000957709,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
38,12271985NW,101000956848,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
39,04241995PW,101000958629,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
40,08031979JL,101000954414,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
41,02241983BW,101000957827,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
42,06251978EF,101000954512,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
43,06041953CN,101000956288,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
44,10071985BD,101000959456,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
45,05181990JV,101000960067,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
46,02112004HM,101000962945,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
47,07181994LM,101000960734,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
48,01221966KJ,101000960876,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
49,04181961LD,101000959730,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
50,04271984AC,101000961535,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
51,06012092141295JW,101000966007,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
52,01021972AL,101000965219,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
53,08241949JK,101000964523,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
54,07291993AD,101000966758,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
55,12271958TC,101000969401,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
56,07141986MB,101000969216,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
57,10141992AG,101000972920,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
58,12081994AR,101000968446,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
59,11181958MG,101000972002,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
60,03201990JH,101000967704,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
61,06031980RS,101000971528,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
62,10201990BH,101000971821,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
63,03031995MJ,101000971793,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
64,01181978KT,101000969283,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
65,01291990RT,101000971626,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
66,03141976RS,101000971188,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
67,10211966RR,101000969799,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
68,10181956RS,101000969128,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
69,12051970LS,101000973459,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
70,10121971QM,101000970053,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
71,06191973RM,101000971783,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
72,01051952MB,101000969733,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
73,10171985PS,101000977928,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
74,07281974PG,101000975135,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
75,01031980RH,101000978173,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
76,09211982SM,101000975825,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
77,04211983KS,101000974496,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
78,07021979DM,101000975521,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
79,08041991YE,101000976937,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
80,09211959DD,101000976365,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
81,12191972CS,101000977423,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
82,02171975RJ,101000976870,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
83,11091993SD,101000976931,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
84,01081998PJ,101000975093,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
85,02211957SW,101000976222,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
86,11192003AZ,101000978178,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
87,02121994KF,101000974891,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
88,08281996WD,101000977969,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
89,05301992NV,101000973544,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
90,05191966LG,101000978068,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
91,12301993SB,101000973540,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
92,07251967GM,101000976105,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
93,02051959JR,101000975070,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
94,04251992WS,101000978548,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
95,12191984TH,101000976846,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
96,02251994YK,101000977356,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
97,03031990KS,101000973551,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
98,06191985CG,101000977620,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
99,07121982JS,101000975618,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
100,05111997FJ,101000979634,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
101,07231989AV,101000982304,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
102,07081985ES,101000982858,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
103,06251985CB,101000983681,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
104,06021982SM,101000984592,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
105,05192002MK,101000980734,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
106,03041993ON,101000982800,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
107,03231982MF,101000980739,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
108,06161983FH,101000982226,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
109,04261962BM,101000983126,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
110,03131981NT,101000981222,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
111,10181960AM,101000983555,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
112,08021989JR,101000983183,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
113,09251965DC,101000983332,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
114,11201958WT,101000984583,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
115,05141987OG,101000983278,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
116,12291989DA,101000980775,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
117,04071977TM,101000981656,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
118,03231952SM,101000981740,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
119,12141972IV,101000982373,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
120,07211964CB,101000982978,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
121,09101974RL,101000981235,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
122,08231975KM,101000982039,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
123,09291954GS,101000983010,,2024/11/13 09:25:00 AM,2024/11/13 09:48:07 AM
