Position,Waitlist ID,SR #,Instructions,data_as_of,data_loaded_at
1,07281969RM,101001101331,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
2,03111984RG,101001307523,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
3,02151962MW,101001327515,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
4,01161976CC,101001345397,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
5,07071976LA,101001356000,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
6,02251987GP,101001360246,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
7,04161987KG,101001357377,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
8,04071992RA,101001354985,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
9,12121986SG,101001358417,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
10,11251987MM,101001365362,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
11,01301993MS,101001364236,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
12,03161989ES,101001363358,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
13,05301984TD,101001368604,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
14,082908291999EW,101001370424,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
15,022080CD,101001367360,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
16,08291952SW,101001367132,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
17,03081997KS,101001368959,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
18,12161956RG,101001367989,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
19,08191995SS,101001372451,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
20,09231996AH,101001379562,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
21,12101978GG,101001375228,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
22,04071976LD,101001378421,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
23,07221985GG,101001377819,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
24,11151965MV,101001383517,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
25,08061994PT,101001382709,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
26,11051982FT,101001385183,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
27,01131960BL,101001384673,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
28,02081977CB,101001389796,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
29,08011989ED,101001389950,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
30,06111991IM,101001394573,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
31,05231979SW,101001395374,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
32,02231999SM,101001394105,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
33,03081956AK,101001398198,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
34,12131964RR,101001400088,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
35,04151995SE,101001399185,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
36,05021989EJ,101001401787,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
37,05191975KD,101001399513,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
38,02121976AT,101001397749,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
39,06171992HI,101001401732,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
40,04131970KH,101001397973,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
41,05141959TR,101001398640,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
42,07091993KS,101001400255,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
43,11272025EC,101001403071,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
44,08161983JK,101001401862,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
45,02131979JC,101001403388,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
46,01011993MM,101001403382,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
47,05181995MW,101001405035,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
48,12281998TS,101001402823,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
49,10311996BH,101001404300,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
50,05012004MV,101001404450,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
51,01311981KR,101001401947,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
52,04161957JL,101001402818,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
53,09291984DC,101001405049,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
54,08121990DM,101001405198,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
55,09111989AC,101001402400,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
56,07131967SW,101001402956,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
57,03161980CC,101001403225,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
58,11131986MO,101001407383,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
59,10072003RM,101001407932,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
60,07291968RB,101001407947,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
61,10231980JS,101001407881,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
62,09091954BS,101001407442,,2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
63,09091978RO,101001407531,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
64,10251992SB,101001407216,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
65,06021984AG,101001407997,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/24 09:25:00 AM,2025/02/24 09:47:35 AM
