Position,Waitlist ID,SR #,Instructions,data_as_of,data_loaded_at
1,08301960BP,101001007596,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
2,11141967CM,101001016943,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
3,11271981AB,101001017397,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
4,06171976LS,101001013976,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
5,04261966KL,101001016567,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
6,10091974DF,101001015594,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
7,08011979TH,101001016705,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
8,10151983OW,101001018138,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
9,10071977AL,101001016913,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
10,12191974AH,101001015469,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
11,08051974SS,101001015244,,2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
12,01091996SA,101001018024,,2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
13,07251983LM,101001016968,,2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
14,04111978AD,101001017703,,2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
15,02251987GP,101001023701,,2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
16,06201966JM,101001019438,,2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
17,04062000DS,101001023987,,2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
18,09171990KB,101001020601,,2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
19,04241979BR,101001024820,,2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
20,06091959NR,101001020335,,2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
21,04151978CS,101001022171,,2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
22,05091988JL,101001021382,,2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
23,04141977SJ,101001026776,,2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
24,01291988AJ,101001027741,,2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
25,05262003EC,101001029107,,2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
26,05221994BB,101001030021,,2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
27,12201986SR,101001029222,,2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
28,03271995GA,101001027540,,2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
29,11201985ZA,101001027419,,2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
30,01061969LM,101001026335,,2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
31,10021972AG,101001029200,,2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
32,06051968TJ,101001029203,,2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
33,04101994ZF,101001030024,,2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
34,10011998MP,101001029916,,2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
35,12061950DN,101001026599,,2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
36,09141995KG,101001029209,,2024/12/04 09:25:00 AM,2024/12/04 09:48:34 AM
