Position,Waitlist ID,SR #,Instructions,data_as_of,data_loaded_at
1,04151970GM,101000241120,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
2,03072005DM,101000247365,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
3,03111966SS,101000243193,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
4,01231956TL,101000243735,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
5,02141994MC,101000244683,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
6,09101974RL,101000246957,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
7,07091948MW,101000260809,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
8,06201975JJ,101000280155,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
9,02251969SR,101000283300,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
10,02192002KP,101000283491,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
11,05281974JM,101000280458,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
12,10251992KB,101000287716,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
13,07091967PA,101000286720,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
14,03041992JW,101000284735,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
15,06261997PO,101000287278,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
16,11212003IT,101000287319,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
17,10081994MD,101000286408,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
18,02021975DJ,101000287874,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
19,07031985VS,101000288113,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
20,120388RC,101000289347,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
21,06171966SF,101000286292,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
22,06211987DT,101000291783,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
23,06151992JB,101000291196,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
24,11021975TC,101000292940,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
25,06101986JY,101000289916,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
26,07191993SM,101000291941,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
27,04141956LH,101000293542,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
28,09191992BW,101000289903,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
29,08301960BP,101000296822,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
30,08271971MC,101000297401,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
31,05301984TD,101000298802,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
32,06251985MS,101000296213,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
33,07171979JD,101000303730,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
34,12261989Lh,101000302363,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
35,09111992AK,101000301435,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
36,02201999JR,101000302247,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
37,11181954NM,101000302023,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
38,08131986AR,101000305919,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
39,01031989JL,101000306990,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
40,11101981BB,101000312691,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
41,09021972SM,101000310884,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
42,01061980SH,101000311980,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
43,06081969KD,101000315424,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
44,04291986AB,101000314366,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
45,09091968CM,101000316902,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
46,08131968VW,101000317118,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
47,02071971CS,101000317630,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
48,08051981AL,101000316079,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
49,04301969RG,101000318890,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
50,11231971TK,101000314665,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
51,07021976JP,101000317911,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
52,06091959DC,101000315735,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
53,02141964AS,101000315578,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
54,07191967KM,101000315542,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
55,07111960RC,101000316183,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
56,09071965TB,101000317777,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
57,06231986PS,101000316664,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
58,06071995LO,101000317247,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
59,02261980WB,101000315991,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
60,01081958KF,101000313951,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
61,02141969BC,101000323620,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
62,05131980HR,101000322134,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
63,01241989KP,101000321343,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
64,07291977PM,101000321741,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
65,06181992DS,101000324375,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
66,05271997EP,101000324596,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
67,07071995DB,101000322547,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
68,08251971MA,101000324584,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
69,10071983TP,101000321522,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
70,02151979NS,101000320946,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
71,08081983CL,101000320190,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
72,03041972SD,101000322598,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
73,09011959ET,101000323430,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
74,09281958DS,101000321667,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
75,09171990BD,101000319978,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
76,01071993HC,101000327601,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
77,07301985NT,101000328587,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
78,11211972MR,101000328817,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
79,07311985MS,101000328623,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
80,03271988JW,101000329558,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
81,08111954PV,101000329706,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
82,12211984JM,101000329337,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
83,04081969SB,101000327429,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
84,08031978SL,101000330054,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
85,09081958SS,101000328968,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
86,09081958SS,101000326596,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
87,10121972WP,101000329800,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
88,02021975DJ,101000328284,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
89,06061988DM,101000328394,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
90,01311984NK,101000328649,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
91,02041997TM,101000327897,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
92,02041997TM,101000328387,,2024/07/04 09:25:00 AM,2024/07/04 09:48:24 AM
