Position,Waitlist ID,SR #,Instructions,data_as_of,data_loaded_at
1,08051974SS,101001015244,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
2,01091996SA,101001018024,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
3,07251983LM,101001016968,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
4,04111978AD,101001017703,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
5,04062000DS,101001023987,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
6,09171990KB,101001020601,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
7,04241979BR,101001024820,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
8,06091959NR,101001020335,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
9,04151978CS,101001022171,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
10,05091988JL,101001021382,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
11,04151977SJ,101001026776,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
12,01291988AJ,101001027741,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
13,05262003EC,101001029107,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
14,05221994BB,101001030021,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
15,12201986SR,101001029222,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
16,03271995GA,101001027540,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
17,11201985ZA,101001027419,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
18,01061969LM,101001026335,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
19,10021972AG,101001029200,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
20,06051968TJ,101001029203,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
21,04101994ZF,101001030024,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
22,10011998MP,101001029916,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
23,12061950DN,101001026599,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
24,09141995KG,101001029209,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
25,01181978KT,101001032094,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
26,07081949JK,101001033291,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
27,02181959MS,101001033999,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
28,08041992NH,101001032008,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
29,09111991JG,101001037156,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
30,12121975JG,101001037661,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
31,11251985EG,101001039311,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
32,11221988JW,101001041116,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
33,02281969DG,101001040237,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
34,10181956RS,101001039710,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
35,02061967CL,101001039241,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
36,04231955PF,101001042134,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
37,12121997MN,101001039203,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
38,06301972JR,101001041100,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
39,09201968RZ,101001042323,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
40,09231972MB,101001039206,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
41,12121988CP,101001040207,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
42,08251989CK,101001040698,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
43,03081993MM,101001044787,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
44,08081994KS,101001045159,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
45,09131974LZ,101001048116,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
46,02261991IR,101001046536,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
47,11101989JM,101001046827,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
48,03251988DD,101001047665,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
49,04261962BM,101001045619,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
50,07172001JV,101001045511,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
51,12231971YG,101001045380,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
52,05051991TE,101001052727,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
53,06261987FZ,101001049528,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
54,05271989AC,101001052408,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
55,09121978GA,101001052776,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
56,01211984GW,101001051265,,2024/12/07 09:25:00 AM,2024/12/07 09:48:15 AM
