Position,Waitlist ID,SR #,Instructions,data_as_of,data_loaded_at
1,072319464CS,101001072956,,2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
2,07281969RM,101001101331,,2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
3,07082003KJ,101001110946,,2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
4,10052003EL,101001114099,,2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
5,04231977ML,101001114093,,2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
6,06201966JM,101001133271,,2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
7,09111984AK,101001177030,,2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
8,07231964CS,101001225687,,2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
9,08271985HA,101001223005,,2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
10,09221964MC,101001229111,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
11,03041970SS,101001232158,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
12,04291979KW,101001251065,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
13,12241970LT,101001252125,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
14,06261957MH,101001254560,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
15,08282001DF,101001264264,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
16,04041986JR,101001264957,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
17,02011979TB,101001265634,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
18,03191999PO,101001271055,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
19,01031989RP,101001267403,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
20,08171987BL,101001269920,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
21,04151985KM,101001277565,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
22,09251957D,101001274079,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
23,04221953WF,101001277000,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
24,04291985EV,101001275812,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
25,08301960BP,101001274490,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
26,03131969SS,101001274218,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
27,06181965DC,101001275865,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
28,05011960CF,101001280039,,2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
29,11261979RY,101001283723,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
30,11231986CC,101001283289,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
31,01181960TP,101001281433,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
32,06162003KV,101001281308,,2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
33,03181997JF,101001279880,,2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
34,08251976XR,101001280781,,2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
35,02171995KK,101001283523,,2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
36,01051964SL,101001288950,,2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
37,10191971NV,101001285444,,2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
38,07181996JM,101001285299,,2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
39,11161989AM,101001285592,,2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
40,07021965AC,101001285081,,2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
41,01031960AP,101001285864,,2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
42,06231967TN,101001288434,,2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
43,07261977SE,101001285441,,2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
44,02251993DC,101001287454,,2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
45,11061957FL,101001292029,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
46,10291978DG,101001293370,,2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
47,08071979IM,101001290086,,2025/01/31 09:25:00 AM,2025/01/31 09:48:51 AM
