Position,Waitlist ID,SR #,Instructions,data_as_of,data_loaded_at
1,09071977JP,101000749891,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/14 09:25:00 AM,2024/10/14 09:48:13 AM
2,11261979RY,101000749253,,2024/10/14 09:25:00 AM,2024/10/14 09:48:13 AM
3,06261987FZ,101000754667,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/14 09:25:00 AM,2024/10/14 09:48:13 AM
4,01181990ND,101000759111,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/14 09:25:00 AM,2024/10/14 09:48:13 AM
5,04301969SG,101000764244,,2024/10/14 09:25:00 AM,2024/10/14 09:48:13 AM
6,08011979TH,101000763444,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/14 09:25:00 AM,2024/10/14 09:48:13 AM
7,05091985MF,101000761589,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/14 09:25:00 AM,2024/10/14 09:48:13 AM
8,09071995EG,101000763851,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/14 09:25:00 AM,2024/10/14 09:48:13 AM
9,09291983AB,101000762960,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/14 09:25:00 AM,2024/10/14 09:48:13 AM
10,10102004AO,101000763673,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/14 09:25:00 AM,2024/10/14 09:48:13 AM
11,08111971SL,101000762286,,2024/10/14 09:25:00 AM,2024/10/14 09:48:13 AM
12,032795GA,101000763165,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/14 09:25:00 AM,2024/10/14 09:48:13 AM
