Position,Waitlist ID,SR #,Instructions,data_as_of,data_loaded_at
1,03271989RD,101000432063,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
2,08151984JC,101000428817,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
3,11271961LT,101000432843,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
4,10111973JK,101000432964,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
5,09091987JC,101000430597,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
6,12201980AS,101000430729,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
7,08071976MB,101000432064,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
8,12101993TK,101000430554,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
9,07251952YE,101000431911,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
10,02141994MC,101000436071,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
11,11121954JU,101000436123,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
12,08041963MM,101000435288,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
13,12091951CW,101000438527,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
14,09071954KF,101000438567,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
15,09041975TF,101000438586,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
16,12302002AS,101000438559,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
17,07081949JK,101000437752,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
18,09041949SL,101000438572,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
19,02041991SC,101000438499,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
20,05161972JD,101000443612,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
21,08011989ED,101000442848,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
22,06161995JT,101000441203,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
23,11091993SD,101000440609,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
24,10211973TT,101000442775,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
25,06151992JM,101000440108,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
26,02201981JW,101000441155,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
27,06291995KF,101000446190,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
28,06281985CD,101000450530,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
29,11292002JB,101000455288,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
30,01211986RB,101000455764,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
31,05191974AL,101000454861,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
32,07301972MS,101000457567,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
33,09171998AS,101000453190,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
34,02171979DG,101000451808,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
35,02011985DN,101000453160,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
36,10111979CG,101000454999,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
37,09031983MP,101000456141,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
38,10191960AJ,101000457511,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
39,05301985CC,101000454191,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
40,091609161967LE,101000452733,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
41,08301976HW,101000453817,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
42,06091954CN,101000457313,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
43,04121974MB,101000456531,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
44,09071970ET,101000461887,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
45,12011968SH,101000463189,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
46,02112001JC,101000461512,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
47,07121972BE,101000461281,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
48,12251972RH,101000460295,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
49,04011991DB,101000458473,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
50,09191993LB,101000462850,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
51,02131967RH,101000461274,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
52,08301995JG,101000458043,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
53,01011971HH,101000460316,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
54,02181991DJ,101000459895,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
55,09201951UL,101000460284,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
56,08071993LM,101000459456,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
57,07091981CK,101000459740,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
58,01221998MT,101000459825,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
59,03291988EM,101000460374,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
60,06071976ZS,101000473713,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
61,07141989DT,101000471801,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
62,10171996GW,101000473510,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
63,10081980JL,101000470955,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
64,08301960BP,101000465977,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
65,05201975JJ,101000472269,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
66,06181958JF,101000465635,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
67,09181954PL,101000469823,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
68,04221994TA,101000470546,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
69,08021986AA,101000470040,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
70,06191986FS,101000466068,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
71,05221962RS,101000464957,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
72,01131988RM,101000467805,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
73,05071981MB,101000470895,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
74,07031977AB,101000467096,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
75,10181956RS,101000471283,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
76,09101976MB,101000471728,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
77,08271971MC,101000466907,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
78,02071965QA,101000467718,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
79,07301965BO,101000469017,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
80,07191967KM,101000472138,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
81,12211998SG,101000471578,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
82,07061987MY,101000465449,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
83,10311987BM,101000472802,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
84,02041990AL,101000467865,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
85,09031988CG,101000468245,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
86,11101981BB,101000471380,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
87,02121997FS,101000467312,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
88,10161962FP,101000472591,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
89,11181946MG,101000465233,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
90,12021993CG,101000473159,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
91,06011970MM,101000464573,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
92,11171998DA,101000466928,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
93,05261997MT,101000473639,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
94,11271964AC,101000466926,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
95,11221995EA,101000473249,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
96,12091975EJ,101000466638,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
97,05012003IM,101000467226,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
98,05191974LA,101000465109,,2024/08/07 09:25:00 AM,2024/08/07 09:48:20 AM
