Position,Waitlist ID,SR #,Instructions,data_as_of,data_loaded_at
1,02181959MS,101001033999,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/16 09:25:00 AM,2024/12/16 09:48:11 AM
2,09111991JG,101001037156,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/16 09:25:00 AM,2024/12/16 09:48:11 AM
3,12121975JG,101001037661,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/16 09:25:00 AM,2024/12/16 09:48:11 AM
4,11251985EG,101001039311,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/16 09:25:00 AM,2024/12/16 09:48:11 AM
5,11221988JW,101001041116,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/16 09:25:00 AM,2024/12/16 09:48:11 AM
6,10181956RS,101001039710,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/16 09:25:00 AM,2024/12/16 09:48:11 AM
7,02061967CL,101001039241,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/16 09:25:00 AM,2024/12/16 09:48:11 AM
8,04231955PF,101001042134,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/16 09:25:00 AM,2024/12/16 09:48:11 AM
9,12121997MN,101001039203,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/16 09:25:00 AM,2024/12/16 09:48:11 AM
10,06301972JR,101001041100,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/16 09:25:00 AM,2024/12/16 09:48:11 AM
11,09231972MB,101001039206,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/16 09:25:00 AM,2024/12/16 09:48:11 AM
12,12121988CP,101001040207,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/16 09:25:00 AM,2024/12/16 09:48:11 AM
13,08251989CK,101001040698,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/16 09:25:00 AM,2024/12/16 09:48:11 AM
14,03081993MM,101001044787,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/16 09:25:00 AM,2024/12/16 09:48:11 AM
15,08081994KS,101001045159,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/16 09:25:00 AM,2024/12/16 09:48:11 AM
16,09131974LZ,101001048116,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/16 09:25:00 AM,2024/12/16 09:48:11 AM
17,02261991IR,101001046536,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/16 09:25:00 AM,2024/12/16 09:48:11 AM
18,11101989JM,101001046827,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/16 09:25:00 AM,2024/12/16 09:48:11 AM
19,03251988DD,101001047665,,2024/12/16 09:25:00 AM,2024/12/16 09:48:11 AM
20,04261962BM,101001045619,,2024/12/16 09:25:00 AM,2024/12/16 09:48:11 AM
21,07172001JV,101001045511,,2024/12/16 09:25:00 AM,2024/12/16 09:48:11 AM
22,12231971YG,101001045380,,2024/12/16 09:25:00 AM,2024/12/16 09:48:11 AM
