Position,Waitlist ID,SR #,Instructions,data_as_of,data_loaded_at
1,10121985MV,101000618069,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
2,06061996SL,101000622770,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
3,05141999KW,101000623913,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
4,05312002CD,101000625291,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
5,01181999SV,101000630804,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
6,08251992LM,101000638035,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
7,01131985JP,101000638055,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
8,06271968TG,101000636128,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
9,03241966LC,101000641043,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
10,04291959KW,101000640474,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
11,09031994JW,101000641742,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
12,09111992KE,101000641973,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
13,08191983EC,101000640581,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
14,06221976FM,101000642515,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
15,11201995JL,101000640104,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
16,11071964MT,101000643358,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
17,06031995AC,101000640635,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
18,04301969RG,101000641557,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
19,07061987MY,101000647523,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
20,06191986MY,101000647984,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
21,02021975DJ,101000646848,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
22,12121958NH,101000647852,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
23,02131967RH,101000648599,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
24,021402/14/1994MC,101000650411,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
25,11271964AK,101000646351,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
26,06191986TR,101000649026,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
27,07221994AS,101000647732,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
28,03191981SM,101000646699,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
29,04072003RS,101000645043,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
30,09241992KM,101000646347,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
31,11031988JF,101000648006,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
32,02271985ET,101000646203,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
33,06181985GW,101000645677,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
34,08301962MS,101000648113,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
35,11291992GG,101000648693,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
36,12171986DC,101000649246,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
37,07251991NH,101000648823,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
38,09211982SM,101000645567,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
39,08271973ER,101000647988,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
40,09212000WA,101000654726,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
41,11261943JC,101000652279,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
42,08121990AE,101000654532,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
43,06191969LF,101000655454,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
44,01281981LS,101000652052,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
45,12211990TC,101000654163,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
46,10191962AC,101000651386,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
47,01161994IR,101000654731,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
48,03271995GA,101000654475,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
49,11281961DT,101000656222,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
50,08071963JR,101000652995,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
51,05311956 V,101000653459,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
52,11031984JV,101000655101,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
53,10021989MS,101000652419,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
54,05041987CJ,101000650634,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
55,12171973FG,101000652958,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
56,08171979SC,101000653645,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
57,02141994MV,101000662052,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
58,03181970SG,101000658220,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
59,05201985AC,101000659549,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
60,10031963EW,101000659353,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
61,02131965RG,101000658415,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
62,08011979SW,101000661526,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
63,06131963DP,101000660581,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
64,02121994JA,101000660930,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
65,04241993BM,101000661591,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
66,08111963JB,101000659789,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
67,10081974SS,101000658459,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
68,01061972EJ,101000657750,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
69,08281964FH,101000659145,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
70,07021994ED,101000659590,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
71,03252001AE,101000657365,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
72,01081985JP,101000664382,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
73,03201958RS,101000664925,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
74,04051990FG,101000666019,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
75,03141983MF,101000664705,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
76,09251978LC,101000663744,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
77,10091984CC,101000668388,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
78,05041972RK,101000666360,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
79,03072004GG,101000668864,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
80,10101966JM,101000670061,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
81,02092000DJ,101000674652,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
82,04181961LD,101000671891,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
83,10111996TH,101000674618,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
84,01071986JS,101000672627,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
85,01201976TM,101000673593,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
86,07251983LM,101000669900,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
87,03141995AK,101000674312,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
88,11171967MW,101000673935,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
89,06051970ML,101000673457,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
90,05051968AH,101000674549,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
91,11151998AD,101000674715,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
92,11281977MP,101000675784,,2024/09/16 09:25:00 AM,2024/09/16 09:48:32 AM
