Position,Waitlist ID,SR #,Instructions,data_as_of,data_loaded_at
1,12271985NW,101000956848,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
2,02171975RJ,101000976870,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
3,02021975DJ,101000985982,,2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
4,04081979MT,101000985962,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
5,02241995TF,101000986532,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
6,10101970JL,101000986719,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
7,06251997LM,101000986415,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
8,1023102386RN,101000989648,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
9,01251972CA,101000989440,,2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
10,04271949GM,101000994051,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
11,06151988MC,101000994155,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
12,03201961VT,101000992143,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
13,06181982VA,101000993957,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
14,02091983MR,101000993827,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
15,06031970WO,101000992404,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
16,06051986IW,101000993590,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
17,05211984EG,101000994077,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
18,02281985JA,101000993186,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
19,12121976GY,101000993023,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
20,04181978MM,101000993121,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
21,01231981AE,101000993062,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
22,11171969MH,101000994152,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
23,10081990BA,101000997322,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
24,03091968TL,101000998824,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
25,07241951JM,101000999180,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
26,09191967DM,101000996798,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
27,02141968MG,101000996996,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
28,03221974NB,101000997059,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
29,10251980JB,101000997615,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
30,06111982RS,101000996405,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
31,06231995NB,101000999931,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
32,12011868SH,101001000860,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
33,02042001AG,101001000969,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
34,05191995EM,101001002644,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
35,07221998SR,101001000112,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
36,03191970MD,101001004169,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
37,03012003NB,101001003150,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
38,12031950RB,101001003864,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
39,06221969AL,101001005915,,2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
40,05091988LP,101001011119,,2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
41,12081999DJ,101001007540,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
42,01081988EJ,101001004693,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
43,08101988JM,101001012938,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
44,04131963TP,101001010972,,2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
45,09031990EN,101001013560,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
46,11051995SS,101001011202,,2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
47,10251992JL,101001005394,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/21 09:25:00 AM,2024/11/21 09:48:22 AM
