Position,Waitlist ID,SR #,Instructions,data_as_of,data_loaded_at
1,07281969RM,101001101331,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
2,03111984RG,101001307523,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
3,02151962MW,101001327515,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
4,01161976CC,101001345397,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
5,07071976LA,101001356000,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
6,02251987GP,101001360246,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
7,04161987KG,101001357377,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
8,04071992RA,101001354985,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
9,12121986SG,101001358417,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
10,10161962PF,101001357406,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
11,03311997AW,101001363213,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
12,11251987MM,101001365362,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
13,01301993MS,101001364236,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
14,03161989ES,101001363358,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
15,05301984TD,101001368604,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
16,082908291999EW,101001370424,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
17,022080CD,101001367360,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
18,08291952SW,101001367132,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
19,03081997KS,101001368959,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
20,12161956RG,101001367989,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
21,08191995SS,101001372451,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
22,09231996AH,101001379562,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
23,12101978GG,101001375228,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
24,04071976LD,101001378421,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
25,07221985GG,101001377819,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
26,11151965MV,101001383517,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
27,08061994PT,101001382709,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
28,11051982FT,101001385183,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
29,01131960BL,101001384673,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
30,02081977CB,101001389796,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
31,08011989ED,101001389950,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
32,06111991IM,101001394573,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
33,05231979SW,101001395374,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
34,02231999SM,101001394105,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
35,03081956AK,101001398198,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
36,12131964RR,101001400088,,2025/02/23 09:25:00 AM,2025/02/23 09:48:07 AM
