Position,Waitlist ID,SR #,Instructions,data_as_of,data_loaded_at
1,07281969RM,101001101331,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
2,08271985HA,101001223005,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
3,03111984RG,101001307523,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
4,12071983KW,101001311739,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
5,02201979SH,101001331332,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
6,02151962MW,101001327515,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
7,04211987LM,101001329769,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
8,10061979MB,101001333474,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
9,07181989AS,101001341870,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
10,07191990TK,101001340803,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
11,02211978KS,101001345862,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
12,05251957MA,101001344667,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
13,11191987JV,101001346339,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
14,03221972SM,101001345875,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
15,07271999LO,101001347440,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
16,01171981OL,101001348125,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
17,01161976CC,101001345397,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
18,11041994SG,101001346859,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
19,06291995LB,101001345966,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
20,02241984CH,101001344745,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
21,11231979DG,101001351912,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
22,12101990VN,101001354393,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
23,12311964MK,101001351677,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
24,03101986BC,101001351429,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
25,07071976LA,101001356000,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
26,02251987GP,101001360246,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
27,04161987KG,101001357377,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
28,04071992RA,101001354985,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
29,12121986SG,101001358417,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
30,10161962PF,101001357406,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
31,12061960RM,101001359151,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
32,07172001AD,101001359018,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
33,04141993AB,101001359041,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
34,04261966JG,101001359576,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
35,01021962LC,101001356725,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
36,07141973BG,101001360427,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
37,07151943KW,101001366726,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
38,04281994JM,101001362886,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
39,03191987CC,101001365296,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
40,07291987KU,101001365498,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
41,08302002DV,101001366338,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
42,08121950BW,101001365630,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
43,03311997AW,101001363213,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
44,11251987MM,101001365362,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
45,04261993ES,101001365426,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
46,02191980ED,101001362744,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
47,01301993MS,101001364236,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
48,06121995JM,101001365881,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
49,06021989JQ,101001366493,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
50,03161989ES,101001363358,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
51,05031960FS,101001370570,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
52,05301984TD,101001368604,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
53,082908291999EW,101001370424,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
54,022080CD,101001367360,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
55,051605161981RM,101001369946,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
56,08291952SW,101001367132,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
57,03081997KS,101001368959,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
58,02191994BD,101001370425,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
59,05191991AS,101001369483,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
60,12161956RG,101001367989,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
61,09201990JS,101001373133,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
62,08191995SS,101001372451,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
63,11051955JF,101001377474,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
64,09231996AH,101001379562,,2025/02/14 09:25:00 AM,2025/02/14 09:52:43 AM
