Position,Waitlist ID,SR #,Instructions,data_as_of,data_loaded_at
1,11211980AL,101000729741,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
2,02021975DJ,101000737340,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
3,07192002AM,101000735867,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
4,10181956RS,101000741042,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
5,11091993SD,101000741145,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
6,01111989TB,101000748410,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
7,08241992MJ,101000748223,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
8,11031990DS,101000744692,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
9,07271993AR,101000747679,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
10,02051975SL,101000746831,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
11,03081997 S,101000750315,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
12,02061993YB,101000750805,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
13,09071977JP,101000749891,,2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
14,11201995JL,101000750092,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
15,11261979RY,101000749253,,2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
16,12082000AG,101000748993,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
17,08281964FH,101000751754,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
18,07261987MM,101000751365,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
19,03051991MK,101000750653,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
20,04281980GM,101000752440,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
21,06201966JM,101000749074,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
22,05301996GR,101000756620,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
23,01221960JD,101000756341,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
24,10301973SB,101000757416,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
25,06131978ST,101000758926,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
26,05311978GC,101000756268,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
27,12311986PH,101000758313,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
28,06261987FZ,101000754667,,2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
29,01181990ND,101000759111,,2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
30,09111981AR,101000755967,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
31,04301969SG,101000764244,,2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
32,09171964RG,101000763734,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
33,07171968EC,101000763817,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
34,08011979TH,101000763444,,2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
35,05091985MF,101000761589,,2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
36,11151958ES,101000761694,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
37,09071995EG,101000763851,,2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
38,03311985TH,101000763925,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
39,02091971AK,101000763672,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
40,08181966BH,101000762528,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
41,09291983AB,101000762960,,2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
42,10102004AO,101000763673,,2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
43,08111971SL,101000762286,,2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
44,12161993JS,101000761378,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
45,032795GA,101000763165,,2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
46,05271999FW,101000763835,,2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
47,04251977AC,101000771927,,2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
48,09191967DM,101000768558,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
49,07241972RO,101000768860,,2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
50,03231982MF,101000765710,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
51,02212001JM,101000769820,,2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
52,03081997KS,101000769166,,2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
53,06251977LG,101000769829,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
54,11211983AJ,101000771681,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
55,03031988JE,101000770563,,2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
56,06061971RM,101000767016,,2024/10/09 09:25:00 AM,2024/10/09 09:49:15 AM
