Position,Waitlist ID,SR #,Instructions,data_as_of,data_loaded_at
1,08301960BP,101001007596,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/03 09:25:00 AM,2024/12/03 09:48:33 AM
2,11302004YG,101001007508,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/03 09:25:00 AM,2024/12/03 09:48:33 AM
3,11141967CM,101001016943,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/03 09:25:00 AM,2024/12/03 09:48:33 AM
4,11271981AB,101001017397,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/03 09:25:00 AM,2024/12/03 09:48:33 AM
5,06171976LS,101001013976,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/03 09:25:00 AM,2024/12/03 09:48:33 AM
6,12041991DP,101001015884,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/03 09:25:00 AM,2024/12/03 09:48:33 AM
7,04261966KL,101001016567,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/03 09:25:00 AM,2024/12/03 09:48:33 AM
8,10091974DF,101001015594,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/03 09:25:00 AM,2024/12/03 09:48:33 AM
9,08011979TH,101001016705,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/03 09:25:00 AM,2024/12/03 09:48:33 AM
10,10151983OW,101001018138,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/03 09:25:00 AM,2024/12/03 09:48:33 AM
11,10071977AL,101001016913,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/03 09:25:00 AM,2024/12/03 09:48:33 AM
12,12191974AH,101001015469,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/03 09:25:00 AM,2024/12/03 09:48:33 AM
13,08051974SS,101001015244,,2024/12/03 09:25:00 AM,2024/12/03 09:48:33 AM
14,01091996SA,101001018024,,2024/12/03 09:25:00 AM,2024/12/03 09:48:33 AM
15,07251983LM,101001016968,,2024/12/03 09:25:00 AM,2024/12/03 09:48:33 AM
