Position,Waitlist ID,SR #,Instructions,data_as_of,data_loaded_at
1,07031977AB,101000207787,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
2,06211967RC,101000207743,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
3,12071975RS,101000207560,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
4,01011972MD,101000207563,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
5,07051963GA,101000207766,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
6,01311946DN,101000207553,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
7,10041985DV,101000207706,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
8,02081998MG,101000207679,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
9,08121990DM,101000207690,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
10,01161997DS,101000207649,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
11,08281948HS,101000207681,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
12,07201983JC,101000207610,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
13,12152001RA,101000207747,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
14,07231954CG,101000207691,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
15,09041991RG,101000207647,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
16,08171985KM,101000207754,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
17,11141966RE,101000207540,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
18,08271964CC,101000207683,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
19,09281992AM,101000207538,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
20,02141994MC,101000207536,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
21,02072001JG,101000207571,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
22,06301995AR,101000207720,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
23,04151983SD,101000207675,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
24,08071979IM,101000207761,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
25,06071984EE,101000207533,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
26,04091997SM,101000207782,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
27,05091969LE,101000207580,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
28,11201964SP,101000207543,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
29,02111970JW,101000207547,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
30,05101978NG,101000207562,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
31,04081989TT,101000207597,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
32,12121974GF,101000207791,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
33,09281960LF,101000207626,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
34,06102003AP,101000207718,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
35,02071993KH,101000207717,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
36,02161958YW,101000207777,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
37,11041075AL,101000207745,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
38,06011985MC,101000207702,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
39,09031993EK,101000207663,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
40,09172002AA,101000207548,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
41,08231988AB,101000207670,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
42,11291969SM,101000207590,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
43,12121965MC,101000207594,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
44,08301960BP,101000207631,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
45,12111992AA,101000207695,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
46,02271948CC,101000207572,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
47,07291993WA,101000207750,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
48,04261966KL,101000207756,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
49,09281958DS,101000207599,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
50,12111980BS,101000207621,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
51,01011987LH,101000207789,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
52,01011985WN,101000207550,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
53,04251998AO,101000207686,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
54,05301971MR,101000207569,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
55,04151999DH,101000207763,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
56,12011968SH,101000207759,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
57,09041992YJ,101000207615,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
58,05012003IM,101000207531,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
59,08071958IM,101000207677,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
60,11081969PL,101000207552,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
61,04301969RG,101000207601,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
62,04051961BW,101000207640,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
63,01251993ZM,101000207729,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
64,11281971LO,101000207557,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
65,02031994TN,101000207708,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
66,07171977RF,101000207667,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
67,06211984ZI,101000207724,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
68,07121987AE,101000207574,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
69,08291962SW,101000207565,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
70,12291968ZS,101000207589,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
71,11281999RV,101000207577,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
72,02021995OM,101000207757,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
73,03071989AT,101000207584,,2024/06/17 09:30:00 AM,2024/06/18 08:56:30 AM
