Position,Waitlist ID,SR #,Instructions,data_as_of,data_loaded_at
1,05201975JJ,101000337787,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
2,07291950LB,101000339071,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
3,10121948JD,101000339007,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
4,05242001NO,101000336506,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
5,03041988CF,101000349387,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
6,05081981DR,101000352028,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
7,11111966HZ,101000351212,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
8,09111978DO,101000350523,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
9,11251971JW,101000351851,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
10,03031964RN,101000351488,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
11,09251978LC,101000351235,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
12,04261966KL,101000349461,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
13,11061979HT,101000351512,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
14,05231990AR,101000349942,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
15,09101976MB,101000349195,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
16,08191975DM,101000356172,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
17,07052001NG,101000356486,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
18,07301967LB,101000358262,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
19,10181981CF,101000354751,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
20,03221997KC,101000356762,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
21,02181991DJ,101000355276,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
22,09011989MW,101000356066,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
23,12181981NL,101000353245,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
24,01281983TH,101000362474,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
25,07091967PA,101000361401,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
26,02051982EG,101000362203,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
27,04061983TT,101000368648,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
28,06301992WH,101000369766,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
29,04221972DR,101000365622,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
30,02251987GP,101000365175,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
31,07231964CS,101000370924,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
32,03091967MW,101000372084,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
33,03262000NK,101000377164,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
34,061506/15/1979SZ,101000380735,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
35,08282001DF,101000379863,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
36,09071992BW,101000386485,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
37,07151974AM,101000384342,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
38,08021999TJ,101000385615,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
39,07171988SP,101000385998,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
40,04131990JW,101000385394,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
41,10081987AK,101000390073,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
42,03071986AB,101000389487,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
43,04051989BH,101000393286,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
44,06051985KB,101000390740,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
45,04211967MA,101000391729,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
46,02171958CC,101000397892,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
47,11151998JW,101000395031,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
48,1217ACAC,101000401519,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
49,1206HDHD,101000401541,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
50,09091980SS,101000402151,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
51,02051959JR,101000403792,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
52,11101981BB,101000401015,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
53,08271971MC,101000406310,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
54,01201982AU,101000408088,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
55,03211995TJ,101000408361,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
56,07221994AS,101000409885,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
57,07171979JD,101000406219,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
58,09171982JG,101000412383,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
59,12132002AU,101000413143,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
60,123012/30/2002AS,101000413140,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
61,03201993OP,101000416294,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
62,07051963LD,101000420418,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
63,12181961BD,101000419102,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
64,05281970LH,101000417217,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
65,10191968CC,101000420671,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
66,05261992ML,101000420728,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
67,10091989AM,101000420643,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
68,08091987BA,101000420255,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
69,06251985MS,101000423390,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
70,02191998LG,101000426326,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
71,12011984RH,101000426835,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
72,07011988MP,101000424644,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
73,02111991SS,101000427895,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
74,02021984MR,101000426195,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
75,12301958NB,101000423016,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
76,04301990AV,101000423150,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
77,01081958KF,101000424084,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
78,03161981NF,101000426246,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
79,12241968MM,101000427574,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
80,12311996AS,101000428001,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
81,04091959US,101000424869,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
82,07171960MW,101000426138,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
83,08101997DP,101000423672,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
84,05021955GA,101000427766,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
85,07261975OK,101000424921,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
86,09041963IK,101000431775,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
87,01042000DM,101000431476,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
88,08241982SO,101000432361,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
89,05151974SX,101000433260,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
90,06121965LH,101000432471,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
91,03271989RD,101000432063,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
92,07151992JH,101000430556,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
93,08131973CB,101000429760,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
94,08181980DF,101000431631,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
95,08151984JC,101000428817,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
96,11271961LT,101000432843,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
97,01301968EO,101000431916,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
98,10111973JK,101000432964,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
99,08011976JZ,101000430205,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
100,09091987JC,101000430597,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
101,12211990MM,101000431044,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
102,12211989IF,101000430549,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
103,12201980AS,101000430729,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
104,08301976HW,101000429886,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
105,08071976MB,101000432064,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
106,06211969NR,101000432294,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
107,11161977RB,101000431277,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
108,12101993TK,101000430554,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
109,07251952YE,101000431911,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
110,03151977TS,101000430617,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
111,03031996MR,101000435654,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
112,02141994MC,101000436071,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
113,02241984MS,101000435763,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
114,12271984BL,101000436075,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
115,11121954JU,101000436123,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
116,11251971JW,101000438592,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
117,08041963MM,101000435288,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
118,04051972LH,101000434659,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
119,10151969JT,101000437739,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
120,04254/25/1995KA,101000433805,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
121,12091951CW,101000438527,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
122,09071954KF,101000438567,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
123,09041975TF,101000438586,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
124,09011959ET,101000437242,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
125,12302002AS,101000438559,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
126,07081949JK,101000437752,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
127,10181981CF,101000438582,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
128,06211984ZI,101000434227,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
129,06191970FF,101000435483,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
130,05261960EM,101000436013,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
131,09091968JB,101000433725,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
132,09041949SL,101000438572,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
133,03141966JM,101000436614,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
134,01171994FA,101000437519,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
135,02041991SC,101000438499,,2024/07/26 09:25:00 AM,2024/07/26 09:52:48 AM
