Position,Waitlist ID,SR #,Instructions,data_as_of,data_loaded_at
1,06221969AL,101001005915,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/01 09:25:00 AM,2024/12/01 09:48:44 AM
2,08021958NT,101001013212,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/01 09:25:00 AM,2024/12/01 09:48:44 AM
3,07221994AS,101001007133,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/01 09:25:00 AM,2024/12/01 09:48:44 AM
4,09071970AD,101001003154,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/01 09:25:00 AM,2024/12/01 09:48:44 AM
5,08261997CG,101001012974,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/01 09:25:00 AM,2024/12/01 09:48:44 AM
6,08241995JQ,101001012283,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/01 09:25:00 AM,2024/12/01 09:48:44 AM
7,02281983RC,101001011776,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/01 09:25:00 AM,2024/12/01 09:48:44 AM
8,08301960BP,101001007596,,2024/12/01 09:25:00 AM,2024/12/01 09:48:44 AM
9,11302004YG,101001007508,,2024/12/01 09:25:00 AM,2024/12/01 09:48:44 AM
10,11141967CM,101001016943,,2024/12/01 09:25:00 AM,2024/12/01 09:48:44 AM
11,11271981AB,101001017397,,2024/12/01 09:25:00 AM,2024/12/01 09:48:44 AM
12,06171976LS,101001013976,,2024/12/01 09:25:00 AM,2024/12/01 09:48:44 AM
13,11301974SA,101001017115,,2024/12/01 09:25:00 AM,2024/12/01 09:48:44 AM
14,12041991DP,101001015884,,2024/12/01 09:25:00 AM,2024/12/01 09:48:44 AM
15,04261966KL,101001016567,,2024/12/01 09:25:00 AM,2024/12/01 09:48:44 AM
16,10091974DF,101001015594,,2024/12/01 09:25:00 AM,2024/12/01 09:48:44 AM
17,08011979TH,101001016705,,2024/12/01 09:25:00 AM,2024/12/01 09:48:44 AM
18,10151983OW,101001018138,,2024/12/01 09:25:00 AM,2024/12/01 09:48:44 AM
19,10071977AL,101001016913,,2024/12/01 09:25:00 AM,2024/12/01 09:48:44 AM
20,12191974AH,101001015469,,2024/12/01 09:25:00 AM,2024/12/01 09:48:44 AM
21,08051974SS,101001015244,,2024/12/01 09:25:00 AM,2024/12/01 09:48:44 AM
22,01091996SA,101001018024,,2024/12/01 09:25:00 AM,2024/12/01 09:48:44 AM
23,07251983LM,101001016968,,2024/12/01 09:25:00 AM,2024/12/01 09:48:44 AM
24,04111978AD,101001017703,,2024/12/01 09:25:00 AM,2024/12/01 09:48:44 AM
25,02251987GP,101001023701,,2024/12/01 09:25:00 AM,2024/12/01 09:48:44 AM
26,06201966JM,101001019438,,2024/12/01 09:25:00 AM,2024/12/01 09:48:44 AM
27,04062000DS,101001023987,,2024/12/01 09:25:00 AM,2024/12/01 09:48:44 AM
28,09171990KB,101001020601,,2024/12/01 09:25:00 AM,2024/12/01 09:48:44 AM
29,04241979BR,101001024820,,2024/12/01 09:25:00 AM,2024/12/01 09:48:44 AM
30,06091959NR,101001020335,,2024/12/01 09:25:00 AM,2024/12/01 09:48:44 AM
31,04151978CS,101001022171,,2024/12/01 09:25:00 AM,2024/12/01 09:48:44 AM
